 # Energia   Transmision
    2.7675000000E+00    0.0000000000E+00
    2.7697500000E+00    0.0000000000E+00
    2.7720000000E+00    0.0000000000E+00
    2.7742500000E+00    0.0000000000E+00
    2.7765000000E+00    0.0000000000E+00
    2.7787500000E+00    0.0000000000E+00
    2.7810000000E+00    0.0000000000E+00
    2.7832500000E+00    0.0000000000E+00
    2.7855000000E+00    0.0000000000E+00
    2.7877500000E+00    0.0000000000E+00
    2.7900000000E+00    0.0000000000E+00
    2.7922500000E+00    0.0000000000E+00
    2.7945000000E+00    0.0000000000E+00
    2.7967500000E+00    0.0000000000E+00
    2.7990000000E+00    0.0000000000E+00
    2.8012500000E+00    0.0000000000E+00
    2.8035000000E+00    0.0000000000E+00
    2.8057500000E+00    0.0000000000E+00
    2.8080000000E+00    0.0000000000E+00
    2.8102500000E+00    0.0000000000E+00
    2.8125000000E+00    0.0000000000E+00
    2.8147500000E+00    0.0000000000E+00
    2.8170000000E+00    0.0000000000E+00
    2.8192500000E+00    0.0000000000E+00
    2.8215000000E+00    0.0000000000E+00
    2.8237500000E+00    0.0000000000E+00
    2.8260000000E+00    0.0000000000E+00
    2.8282500000E+00    0.0000000000E+00
    2.8305000000E+00    0.0000000000E+00
    2.8327500000E+00    0.0000000000E+00
    2.8350000000E+00    0.0000000000E+00
    2.8372500000E+00    0.0000000000E+00
    2.8395000000E+00    0.0000000000E+00
    2.8417500000E+00    0.0000000000E+00
    2.8440000000E+00    0.0000000000E+00
    2.8462500000E+00    0.0000000000E+00
    2.8485000000E+00    0.0000000000E+00
    2.8507500000E+00    0.0000000000E+00
    2.8530000000E+00    0.0000000000E+00
    2.8552500000E+00    0.0000000000E+00
    2.8575000000E+00    0.0000000000E+00
    2.8597500000E+00    0.0000000000E+00
    2.8620000000E+00    0.0000000000E+00
    2.8642500000E+00    0.0000000000E+00
    2.8665000000E+00    0.0000000000E+00
    2.8687500000E+00    0.0000000000E+00
    2.8710000000E+00    0.0000000000E+00
    2.8732500000E+00    0.0000000000E+00
    2.8755000000E+00    0.0000000000E+00
    2.8777500000E+00    0.0000000000E+00
    2.8800000000E+00    0.0000000000E+00
    2.8822500000E+00    0.0000000000E+00
    2.8845000000E+00    0.0000000000E+00
    2.8867500000E+00    0.0000000000E+00
    2.8890000000E+00    0.0000000000E+00
    2.8912500000E+00    0.0000000000E+00
    2.8935000000E+00    0.0000000000E+00
    2.8957500000E+00    0.0000000000E+00
    2.8980000000E+00    0.0000000000E+00
    2.9002500000E+00    0.0000000000E+00
    2.9025000000E+00    0.0000000000E+00
    2.9047500000E+00    0.0000000000E+00
    2.9070000000E+00    0.0000000000E+00
    2.9092500000E+00    0.0000000000E+00
    2.9115000000E+00    0.0000000000E+00
    2.9137500000E+00    0.0000000000E+00
    2.9160000000E+00    0.0000000000E+00
    2.9182500000E+00    0.0000000000E+00
    2.9205000000E+00    0.0000000000E+00
    2.9227500000E+00    0.0000000000E+00
    2.9250000000E+00    0.0000000000E+00
    2.9272500000E+00    0.0000000000E+00
    2.9295000000E+00    0.0000000000E+00
    2.9317500000E+00    0.0000000000E+00
    2.9340000000E+00    0.0000000000E+00
    2.9362500000E+00    0.0000000000E+00
    2.9385000000E+00    0.0000000000E+00
    2.9407500000E+00    0.0000000000E+00
    2.9430000000E+00    0.0000000000E+00
    2.9452500000E+00    0.0000000000E+00
    2.9475000000E+00    0.0000000000E+00
    2.9497500000E+00    0.0000000000E+00
    2.9520000000E+00    0.0000000000E+00
    2.9542500000E+00    0.0000000000E+00
    2.9565000000E+00    0.0000000000E+00
    2.9587500000E+00    0.0000000000E+00
    2.9610000000E+00    0.0000000000E+00
    2.9632500000E+00    0.0000000000E+00
    2.9655000000E+00    0.0000000000E+00
    2.9677500000E+00    0.0000000000E+00
    2.9700000000E+00    0.0000000000E+00
    2.9722500000E+00    0.0000000000E+00
    2.9745000000E+00    0.0000000000E+00
    2.9767500000E+00    0.0000000000E+00
    2.9790000000E+00    0.0000000000E+00
    2.9812500000E+00    0.0000000000E+00
    2.9835000000E+00    0.0000000000E+00
    2.9857500000E+00    0.0000000000E+00
    2.9880000000E+00    0.0000000000E+00
    2.9902500000E+00    0.0000000000E+00
    2.9925000000E+00    0.0000000000E+00
    2.9947500000E+00    0.0000000000E+00
    2.9970000000E+00    0.0000000000E+00
    2.9992500000E+00    0.0000000000E+00
    3.0015000000E+00    0.0000000000E+00
    3.0037500000E+00    0.0000000000E+00
    3.0060000000E+00    0.0000000000E+00
    3.0082500000E+00    0.0000000000E+00
    3.0105000000E+00    0.0000000000E+00
    3.0127500000E+00    0.0000000000E+00
    3.0150000000E+00    0.0000000000E+00
    3.0172500000E+00    0.0000000000E+00
    3.0195000000E+00    0.0000000000E+00
    3.0217500000E+00    0.0000000000E+00
    3.0240000000E+00    0.0000000000E+00
    3.0262500000E+00    0.0000000000E+00
    3.0285000000E+00    0.0000000000E+00
    3.0307500000E+00    0.0000000000E+00
    3.0330000000E+00    0.0000000000E+00
    3.0352500000E+00    0.0000000000E+00
    3.0375000000E+00    0.0000000000E+00
    3.0397500000E+00    0.0000000000E+00
    3.0420000000E+00    0.0000000000E+00
    3.0442500000E+00    0.0000000000E+00
    3.0465000000E+00    0.0000000000E+00
    3.0487500000E+00    0.0000000000E+00
    3.0510000000E+00    0.0000000000E+00
    3.0532500000E+00    0.0000000000E+00
    3.0555000000E+00    0.0000000000E+00
    3.0577500000E+00    0.0000000000E+00
    3.0600000000E+00    0.0000000000E+00
    3.0622500000E+00    0.0000000000E+00
    3.0645000000E+00    0.0000000000E+00
    3.0667500000E+00    0.0000000000E+00
    3.0690000000E+00    0.0000000000E+00
    3.0712500000E+00    0.0000000000E+00
    3.0735000000E+00    0.0000000000E+00
    3.0757500000E+00    0.0000000000E+00
    3.0780000000E+00    0.0000000000E+00
    3.0802500000E+00    0.0000000000E+00
    3.0825000000E+00    0.0000000000E+00
    3.0847500000E+00    0.0000000000E+00
    3.0870000000E+00    0.0000000000E+00
    3.0892500000E+00    0.0000000000E+00
    3.0915000000E+00    0.0000000000E+00
    3.0937500000E+00    0.0000000000E+00
    3.0960000000E+00    0.0000000000E+00
    3.0982500000E+00    0.0000000000E+00
    3.1005000000E+00    0.0000000000E+00
    3.1027500000E+00    0.0000000000E+00
    3.1050000000E+00    0.0000000000E+00
    3.1072500000E+00    0.0000000000E+00
    3.1095000000E+00    0.0000000000E+00
    3.1117500000E+00    0.0000000000E+00
    3.1140000000E+00    0.0000000000E+00
    3.1162500000E+00    0.0000000000E+00
    3.1185000000E+00    0.0000000000E+00
    3.1207500000E+00    0.0000000000E+00
    3.1230000000E+00    0.0000000000E+00
    3.1252500000E+00    0.0000000000E+00
    3.1275000000E+00    0.0000000000E+00
    3.1297500000E+00    0.0000000000E+00
    3.1320000000E+00    0.0000000000E+00
    3.1342500000E+00    0.0000000000E+00
    3.1365000000E+00    0.0000000000E+00
    3.1387500000E+00    0.0000000000E+00
    3.1410000000E+00    0.0000000000E+00
    3.1432500000E+00    0.0000000000E+00
    3.1455000000E+00    0.0000000000E+00
    3.1477500000E+00    0.0000000000E+00
    3.1500000000E+00    0.0000000000E+00
    3.1522500000E+00    0.0000000000E+00
    3.1545000000E+00    0.0000000000E+00
    3.1567500000E+00    0.0000000000E+00
    3.1590000000E+00    0.0000000000E+00
    3.1612500000E+00    0.0000000000E+00
    3.1635000000E+00    0.0000000000E+00
    3.1657500000E+00    0.0000000000E+00
    3.1680000000E+00    0.0000000000E+00
    3.1702500000E+00    0.0000000000E+00
    3.1725000000E+00    0.0000000000E+00
    3.1747500000E+00    0.0000000000E+00
    3.1770000000E+00    0.0000000000E+00
    3.1792500000E+00    0.0000000000E+00
    3.1815000000E+00    0.0000000000E+00
    3.1837500000E+00    0.0000000000E+00
    3.1860000000E+00    0.0000000000E+00
    3.1882500000E+00    0.0000000000E+00
    3.1905000000E+00    0.0000000000E+00
    3.1927500000E+00    0.0000000000E+00
    3.1950000000E+00    0.0000000000E+00
    3.1972500000E+00    0.0000000000E+00
    3.1995000000E+00    0.0000000000E+00
    3.2017500000E+00    0.0000000000E+00
    3.2040000000E+00    0.0000000000E+00
    3.2062500000E+00    0.0000000000E+00
    3.2085000000E+00    0.0000000000E+00
    3.2107500000E+00    0.0000000000E+00
    3.2130000000E+00    0.0000000000E+00
    3.2152500000E+00    0.0000000000E+00
    3.2175000000E+00    0.0000000000E+00
    3.2197500000E+00    0.0000000000E+00
    3.2220000000E+00    0.0000000000E+00
    3.2242500000E+00    0.0000000000E+00
    3.2265000000E+00    0.0000000000E+00
    3.2287500000E+00    0.0000000000E+00
    3.2310000000E+00    0.0000000000E+00
    3.2332500000E+00    0.0000000000E+00
    3.2355000000E+00    0.0000000000E+00
    3.2377500000E+00    0.0000000000E+00
    3.2400000000E+00    0.0000000000E+00
    3.2422500000E+00    0.0000000000E+00
    3.2445000000E+00    0.0000000000E+00
    3.2467500000E+00    0.0000000000E+00
    3.2490000000E+00    0.0000000000E+00
    3.2512500000E+00    0.0000000000E+00
    3.2535000000E+00    0.0000000000E+00
    3.2557500000E+00    0.0000000000E+00
    3.2580000000E+00    0.0000000000E+00
    3.2602500000E+00    0.0000000000E+00
    3.2625000000E+00    0.0000000000E+00
    3.2647500000E+00    0.0000000000E+00
    3.2670000000E+00    0.0000000000E+00
    3.2692500000E+00    0.0000000000E+00
    3.2715000000E+00    0.0000000000E+00
    3.2737500000E+00    0.0000000000E+00
    3.2760000000E+00    0.0000000000E+00
    3.2782500000E+00    0.0000000000E+00
    3.2805000000E+00    0.0000000000E+00
    3.2827500000E+00    0.0000000000E+00
    3.2850000000E+00    0.0000000000E+00
    3.2872500000E+00    0.0000000000E+00
    3.2895000000E+00    0.0000000000E+00
    3.2917500000E+00    0.0000000000E+00
    3.2940000000E+00    0.0000000000E+00
    3.2962500000E+00    0.0000000000E+00
    3.2985000000E+00    0.0000000000E+00
    3.3007500000E+00    0.0000000000E+00
    3.3030000000E+00    0.0000000000E+00
    3.3052500000E+00    0.0000000000E+00
    3.3075000000E+00    0.0000000000E+00
    3.3097500000E+00    0.0000000000E+00
    3.3120000000E+00    0.0000000000E+00
    3.3142500000E+00    0.0000000000E+00
    3.3165000000E+00    0.0000000000E+00
    3.3187500000E+00    0.0000000000E+00
    3.3210000000E+00    0.0000000000E+00
    3.3232500000E+00    0.0000000000E+00
    3.3255000000E+00    0.0000000000E+00
    3.3277500000E+00    0.0000000000E+00
    3.3300000000E+00    0.0000000000E+00
    3.3322500000E+00    0.0000000000E+00
    3.3345000000E+00    0.0000000000E+00
    3.3367500000E+00    0.0000000000E+00
    3.3390000000E+00    0.0000000000E+00
    3.3412500000E+00    0.0000000000E+00
    3.3435000000E+00    0.0000000000E+00
    3.3457500000E+00    0.0000000000E+00
    3.3480000000E+00    0.0000000000E+00
    3.3502500000E+00    0.0000000000E+00
    3.3525000000E+00    0.0000000000E+00
    3.3547500000E+00    0.0000000000E+00
    3.3570000000E+00    0.0000000000E+00
    3.3592500000E+00    0.0000000000E+00
    3.3615000000E+00    0.0000000000E+00
    3.3637500000E+00    0.0000000000E+00
    3.3660000000E+00    0.0000000000E+00
    3.3682500000E+00    0.0000000000E+00
    3.3705000000E+00    0.0000000000E+00
    3.3727500000E+00    0.0000000000E+00
    3.3750000000E+00    0.0000000000E+00
    3.3772500000E+00    0.0000000000E+00
    3.3795000000E+00    0.0000000000E+00
    3.3817500000E+00    0.0000000000E+00
    3.3840000000E+00    0.0000000000E+00
    3.3862500000E+00    0.0000000000E+00
    3.3885000000E+00    0.0000000000E+00
    3.3907500000E+00    0.0000000000E+00
    3.3930000000E+00    0.0000000000E+00
    3.3952500000E+00    0.0000000000E+00
    3.3975000000E+00    0.0000000000E+00
    3.3997500000E+00    0.0000000000E+00
    3.4020000000E+00    0.0000000000E+00
    3.4042500000E+00    0.0000000000E+00
    3.4065000000E+00    0.0000000000E+00
    3.4087500000E+00    0.0000000000E+00
    3.4110000000E+00    0.0000000000E+00
    3.4132500000E+00    0.0000000000E+00
    3.4155000000E+00    0.0000000000E+00
    3.4177500000E+00    0.0000000000E+00
    3.4200000000E+00    0.0000000000E+00
    3.4222500000E+00    0.0000000000E+00
    3.4245000000E+00    0.0000000000E+00
    3.4267500000E+00    0.0000000000E+00
    3.4290000000E+00    0.0000000000E+00
    3.4312500000E+00    0.0000000000E+00
    3.4335000000E+00    0.0000000000E+00
    3.4357500000E+00    0.0000000000E+00
    3.4380000000E+00    0.0000000000E+00
    3.4402500000E+00    0.0000000000E+00
    3.4425000000E+00    0.0000000000E+00
    3.4447500000E+00    0.0000000000E+00
    3.4470000000E+00    0.0000000000E+00
    3.4492500000E+00    0.0000000000E+00
    3.4515000000E+00    0.0000000000E+00
    3.4537500000E+00    0.0000000000E+00
    3.4560000000E+00    0.0000000000E+00
    3.4582500000E+00    0.0000000000E+00
    3.4605000000E+00    0.0000000000E+00
    3.4627500000E+00    0.0000000000E+00
    3.4650000000E+00    0.0000000000E+00
    3.4672500000E+00    0.0000000000E+00
    3.4695000000E+00    0.0000000000E+00
    3.4717500000E+00    0.0000000000E+00
    3.4740000000E+00    0.0000000000E+00
    3.4762500000E+00    0.0000000000E+00
    3.4785000000E+00    0.0000000000E+00
    3.4807500000E+00    0.0000000000E+00
    3.4830000000E+00    0.0000000000E+00
    3.4852500000E+00    0.0000000000E+00
    3.4875000000E+00    0.0000000000E+00
    3.4897500000E+00    0.0000000000E+00
    3.4920000000E+00    0.0000000000E+00
    3.4942500000E+00    0.0000000000E+00
    3.4965000000E+00    0.0000000000E+00
    3.4987500000E+00    0.0000000000E+00
    3.5010000000E+00    0.0000000000E+00
    3.5032500000E+00    0.0000000000E+00
    3.5055000000E+00    0.0000000000E+00
    3.5077500000E+00    0.0000000000E+00
    3.5100000000E+00    0.0000000000E+00
    3.5122500000E+00    0.0000000000E+00
    3.5145000000E+00    0.0000000000E+00
    3.5167500000E+00    0.0000000000E+00
    3.5190000000E+00    0.0000000000E+00
    3.5212500000E+00    0.0000000000E+00
    3.5235000000E+00    0.0000000000E+00
    3.5257500000E+00    0.0000000000E+00
    3.5280000000E+00    0.0000000000E+00
    3.5302500000E+00    0.0000000000E+00
    3.5325000000E+00    0.0000000000E+00
    3.5347500000E+00    0.0000000000E+00
    3.5370000000E+00    0.0000000000E+00
    3.5392500000E+00    0.0000000000E+00
    3.5415000000E+00    0.0000000000E+00
    3.5437500000E+00    0.0000000000E+00
    3.5460000000E+00    0.0000000000E+00
    3.5482500000E+00    0.0000000000E+00
    3.5505000000E+00    0.0000000000E+00
    3.5527500000E+00    0.0000000000E+00
    3.5550000000E+00    0.0000000000E+00
    3.5572500000E+00    0.0000000000E+00
    3.5595000000E+00    0.0000000000E+00
    3.5617500000E+00    0.0000000000E+00
    3.5640000000E+00    0.0000000000E+00
    3.5662500000E+00    0.0000000000E+00
    3.5685000000E+00    0.0000000000E+00
    3.5707500000E+00    0.0000000000E+00
    3.5730000000E+00    0.0000000000E+00
    3.5752500000E+00    0.0000000000E+00
    3.5775000000E+00    0.0000000000E+00
    3.5797500000E+00    0.0000000000E+00
    3.5820000000E+00    0.0000000000E+00
    3.5842500000E+00    0.0000000000E+00
    3.5865000000E+00    0.0000000000E+00
    3.5887500000E+00    0.0000000000E+00
    3.5910000000E+00    0.0000000000E+00
    3.5932500000E+00    0.0000000000E+00
    3.5955000000E+00    0.0000000000E+00
    3.5977500000E+00    0.0000000000E+00
    3.6000000000E+00    0.0000000000E+00
    3.6022500000E+00    0.0000000000E+00
    3.6045000000E+00    0.0000000000E+00
    3.6067500000E+00    0.0000000000E+00
    3.6090000000E+00    0.0000000000E+00
    3.6112500000E+00    0.0000000000E+00
    3.6135000000E+00    0.0000000000E+00
    3.6157500000E+00    0.0000000000E+00
    3.6180000000E+00    0.0000000000E+00
    3.6202500000E+00    0.0000000000E+00
    3.6225000000E+00    0.0000000000E+00
    3.6247500000E+00    0.0000000000E+00
    3.6270000000E+00    0.0000000000E+00
    3.6292500000E+00    0.0000000000E+00
    3.6315000000E+00    0.0000000000E+00
    3.6337500000E+00    0.0000000000E+00
    3.6360000000E+00    0.0000000000E+00
    3.6382500000E+00    0.0000000000E+00
    3.6405000000E+00    0.0000000000E+00
    3.6427500000E+00    0.0000000000E+00
    3.6450000000E+00    0.0000000000E+00
    3.6472500000E+00    0.0000000000E+00
    3.6495000000E+00    0.0000000000E+00
    3.6517500000E+00    0.0000000000E+00
    3.6540000000E+00    0.0000000000E+00
    3.6562500000E+00    0.0000000000E+00
    3.6585000000E+00    0.0000000000E+00
    3.6607500000E+00    0.0000000000E+00
    3.6630000000E+00    0.0000000000E+00
    3.6652500000E+00    0.0000000000E+00
    3.6675000000E+00    0.0000000000E+00
    3.6697500000E+00    0.0000000000E+00
    3.6720000000E+00    0.0000000000E+00
    3.6742500000E+00    0.0000000000E+00
    3.6765000000E+00    0.0000000000E+00
    3.6787500000E+00    0.0000000000E+00
    3.6810000000E+00    0.0000000000E+00
    3.6832500000E+00    0.0000000000E+00
    3.6855000000E+00    0.0000000000E+00
    3.6877500000E+00    0.0000000000E+00
    3.6900000000E+00    0.0000000000E+00
    3.6922500000E+00    0.0000000000E+00
    3.6945000000E+00    0.0000000000E+00
    3.6967500000E+00    0.0000000000E+00
    3.6990000000E+00    0.0000000000E+00
    3.7012500000E+00    0.0000000000E+00
    3.7035000000E+00    0.0000000000E+00
    3.7057500000E+00    0.0000000000E+00
    3.7080000000E+00    0.0000000000E+00
    3.7102500000E+00    0.0000000000E+00
    3.7125000000E+00    0.0000000000E+00
    3.7147500000E+00    0.0000000000E+00
    3.7170000000E+00    0.0000000000E+00
    3.7192500000E+00    0.0000000000E+00
    3.7215000000E+00    0.0000000000E+00
    3.7237500000E+00    0.0000000000E+00
    3.7260000000E+00    0.0000000000E+00
    3.7282500000E+00    0.0000000000E+00
    3.7305000000E+00    0.0000000000E+00
    3.7327500000E+00    0.0000000000E+00
    3.7350000000E+00    0.0000000000E+00
    3.7372500000E+00    0.0000000000E+00
    3.7395000000E+00    0.0000000000E+00
    3.7417500000E+00    0.0000000000E+00
    3.7440000000E+00    0.0000000000E+00
    3.7462500000E+00    0.0000000000E+00
    3.7485000000E+00    0.0000000000E+00
    3.7507500000E+00    0.0000000000E+00
    3.7530000000E+00    0.0000000000E+00
    3.7552500000E+00    0.0000000000E+00
    3.7575000000E+00    0.0000000000E+00
    3.7597500000E+00    0.0000000000E+00
    3.7620000000E+00    0.0000000000E+00
    3.7642500000E+00    0.0000000000E+00
    3.7665000000E+00    0.0000000000E+00
    3.7687500000E+00    0.0000000000E+00
    3.7710000000E+00    0.0000000000E+00
    3.7732500000E+00    0.0000000000E+00
    3.7755000000E+00    0.0000000000E+00
    3.7777500000E+00    0.0000000000E+00
    3.7800000000E+00    0.0000000000E+00
    3.7822500000E+00    0.0000000000E+00
    3.7845000000E+00    0.0000000000E+00
    3.7867500000E+00    0.0000000000E+00
    3.7890000000E+00    0.0000000000E+00
    3.7912500000E+00    0.0000000000E+00
    3.7935000000E+00    0.0000000000E+00
    3.7957500000E+00    0.0000000000E+00
    3.7980000000E+00    0.0000000000E+00
    3.8002500000E+00    0.0000000000E+00
    3.8025000000E+00    0.0000000000E+00
    3.8047500000E+00    0.0000000000E+00
    3.8070000000E+00    0.0000000000E+00
    3.8092500000E+00    0.0000000000E+00
    3.8115000000E+00    0.0000000000E+00
    3.8137500000E+00    0.0000000000E+00
    3.8160000000E+00    0.0000000000E+00
    3.8182500000E+00    0.0000000000E+00
    3.8205000000E+00    0.0000000000E+00
    3.8227500000E+00    0.0000000000E+00
    3.8250000000E+00    0.0000000000E+00
    3.8272500000E+00    0.0000000000E+00
    3.8295000000E+00    0.0000000000E+00
    3.8317500000E+00    0.0000000000E+00
    3.8340000000E+00    0.0000000000E+00
    3.8362500000E+00    0.0000000000E+00
    3.8385000000E+00    0.0000000000E+00
    3.8407500000E+00    0.0000000000E+00
    3.8430000000E+00    0.0000000000E+00
    3.8452500000E+00    0.0000000000E+00
    3.8475000000E+00    0.0000000000E+00
    3.8497500000E+00    0.0000000000E+00
    3.8520000000E+00    0.0000000000E+00
    3.8542500000E+00    0.0000000000E+00
    3.8565000000E+00    0.0000000000E+00
    3.8587500000E+00    0.0000000000E+00
    3.8610000000E+00    0.0000000000E+00
    3.8632500000E+00    0.0000000000E+00
    3.8655000000E+00    0.0000000000E+00
    3.8677500000E+00    0.0000000000E+00
    3.8700000000E+00    0.0000000000E+00
    3.8722500000E+00    0.0000000000E+00
    3.8745000000E+00    0.0000000000E+00
    3.8767500000E+00    0.0000000000E+00
    3.8790000000E+00    0.0000000000E+00
    3.8812500000E+00    0.0000000000E+00
    3.8835000000E+00    0.0000000000E+00
    3.8857500000E+00    0.0000000000E+00
    3.8880000000E+00    0.0000000000E+00
    3.8902500000E+00    0.0000000000E+00
    3.8925000000E+00    0.0000000000E+00
    3.8947500000E+00    0.0000000000E+00
    3.8970000000E+00    0.0000000000E+00
    3.8992500000E+00    0.0000000000E+00
    3.9015000000E+00    0.0000000000E+00
    3.9037500000E+00    0.0000000000E+00
    3.9060000000E+00    0.0000000000E+00
    3.9082500000E+00    0.0000000000E+00
    3.9105000000E+00    0.0000000000E+00
    3.9127500000E+00    0.0000000000E+00
    3.9150000000E+00    0.0000000000E+00
    3.9172500000E+00    0.0000000000E+00
    3.9195000000E+00    0.0000000000E+00
    3.9217500000E+00    0.0000000000E+00
    3.9240000000E+00    0.0000000000E+00
    3.9262500000E+00    0.0000000000E+00
    3.9285000000E+00    0.0000000000E+00
    3.9307500000E+00    0.0000000000E+00
    3.9330000000E+00    0.0000000000E+00
    3.9352500000E+00    0.0000000000E+00
    3.9375000000E+00    0.0000000000E+00
    3.9397500000E+00    0.0000000000E+00
    3.9420000000E+00    0.0000000000E+00
    3.9442500000E+00    0.0000000000E+00
    3.9465000000E+00    0.0000000000E+00
    3.9487500000E+00    0.0000000000E+00
    3.9510000000E+00    0.0000000000E+00
    3.9532500000E+00    0.0000000000E+00
    3.9555000000E+00    0.0000000000E+00
    3.9577500000E+00    0.0000000000E+00
    3.9600000000E+00    0.0000000000E+00
    3.9622500000E+00    0.0000000000E+00
    3.9645000000E+00    0.0000000000E+00
    3.9667500000E+00    0.0000000000E+00
    3.9690000000E+00    0.0000000000E+00
    3.9712500000E+00    0.0000000000E+00
    3.9735000000E+00    0.0000000000E+00
    3.9757500000E+00    0.0000000000E+00
    3.9780000000E+00    0.0000000000E+00
    3.9802500000E+00    0.0000000000E+00
    3.9825000000E+00    0.0000000000E+00
    3.9847500000E+00    0.0000000000E+00
    3.9870000000E+00    0.0000000000E+00
    3.9892500000E+00    0.0000000000E+00
    3.9915000000E+00    0.0000000000E+00
    3.9937500000E+00    0.0000000000E+00
    3.9960000000E+00    0.0000000000E+00
    3.9982500000E+00    0.0000000000E+00
    4.0005000000E+00    0.0000000000E+00
    4.0027500000E+00    0.0000000000E+00
    4.0050000000E+00    0.0000000000E+00
    4.0072500000E+00    0.0000000000E+00
    4.0095000000E+00    0.0000000000E+00
    4.0117500000E+00    0.0000000000E+00
    4.0140000000E+00    0.0000000000E+00
    4.0162500000E+00    0.0000000000E+00
    4.0185000000E+00    0.0000000000E+00
    4.0207500000E+00    0.0000000000E+00
    4.0230000000E+00    0.0000000000E+00
    4.0252500000E+00    0.0000000000E+00
    4.0275000000E+00    0.0000000000E+00
    4.0297500000E+00    0.0000000000E+00
    4.0320000000E+00    0.0000000000E+00
    4.0342500000E+00    0.0000000000E+00
    4.0365000000E+00    0.0000000000E+00
    4.0387500000E+00    0.0000000000E+00
    4.0410000000E+00    0.0000000000E+00
    4.0432500000E+00    0.0000000000E+00
    4.0455000000E+00    0.0000000000E+00
    4.0477500000E+00    0.0000000000E+00
    4.0500000000E+00    0.0000000000E+00
    4.0522500000E+00    0.0000000000E+00
    4.0545000000E+00    0.0000000000E+00
    4.0567500000E+00    0.0000000000E+00
    4.0590000000E+00    0.0000000000E+00
    4.0612500000E+00    0.0000000000E+00
    4.0635000000E+00    0.0000000000E+00
    4.0657500000E+00    0.0000000000E+00
    4.0680000000E+00    0.0000000000E+00
    4.0702500000E+00    0.0000000000E+00
    4.0725000000E+00    0.0000000000E+00
    4.0747500000E+00    0.0000000000E+00
    4.0770000000E+00    0.0000000000E+00
    4.0792500000E+00    0.0000000000E+00
    4.0815000000E+00    0.0000000000E+00
    4.0837500000E+00    0.0000000000E+00
    4.0860000000E+00    0.0000000000E+00
    4.0882500000E+00    0.0000000000E+00
    4.0905000000E+00    0.0000000000E+00
    4.0927500000E+00    0.0000000000E+00
    4.0950000000E+00    0.0000000000E+00
    4.0972500000E+00    0.0000000000E+00
    4.0995000000E+00    0.0000000000E+00
    4.1017500000E+00    0.0000000000E+00
    4.1040000000E+00    0.0000000000E+00
    4.1062500000E+00    0.0000000000E+00
    4.1085000000E+00    0.0000000000E+00
    4.1107500000E+00    0.0000000000E+00
    4.1130000000E+00    0.0000000000E+00
    4.1152500000E+00    0.0000000000E+00
    4.1175000000E+00    0.0000000000E+00
    4.1197500000E+00    0.0000000000E+00
    4.1220000000E+00    0.0000000000E+00
    4.1242500000E+00    0.0000000000E+00
    4.1265000000E+00    0.0000000000E+00
    4.1287500000E+00    0.0000000000E+00
    4.1310000000E+00    0.0000000000E+00
    4.1332500000E+00    0.0000000000E+00
    4.1355000000E+00    0.0000000000E+00
    4.1377500000E+00    0.0000000000E+00
    4.1400000000E+00    0.0000000000E+00
    4.1422500000E+00    0.0000000000E+00
    4.1445000000E+00    0.0000000000E+00
    4.1467500000E+00    0.0000000000E+00
    4.1490000000E+00    0.0000000000E+00
    4.1512500000E+00    0.0000000000E+00
    4.1535000000E+00    0.0000000000E+00
    4.1557500000E+00    0.0000000000E+00
    4.1580000000E+00    0.0000000000E+00
    4.1602500000E+00    0.0000000000E+00
    4.1625000000E+00    0.0000000000E+00
    4.1647500000E+00    0.0000000000E+00
    4.1670000000E+00    0.0000000000E+00
    4.1692500000E+00    0.0000000000E+00
    4.1715000000E+00    0.0000000000E+00
    4.1737500000E+00    0.0000000000E+00
    4.1760000000E+00    0.0000000000E+00
    4.1782500000E+00    0.0000000000E+00
    4.1805000000E+00    0.0000000000E+00
    4.1827500000E+00    0.0000000000E+00
    4.1850000000E+00    0.0000000000E+00
    4.1872500000E+00    0.0000000000E+00
    4.1895000000E+00    0.0000000000E+00
    4.1917500000E+00    0.0000000000E+00
    4.1940000000E+00    0.0000000000E+00
    4.1962500000E+00    0.0000000000E+00
    4.1985000000E+00    0.0000000000E+00
    4.2007500000E+00    0.0000000000E+00
    4.2030000000E+00    0.0000000000E+00
    4.2052500000E+00    0.0000000000E+00
    4.2075000000E+00    0.0000000000E+00
    4.2097500000E+00    0.0000000000E+00
    4.2120000000E+00    0.0000000000E+00
    4.2142500000E+00    0.0000000000E+00
    4.2165000000E+00    0.0000000000E+00
    4.2187500000E+00    0.0000000000E+00
    4.2210000000E+00    0.0000000000E+00
    4.2232500000E+00    0.0000000000E+00
    4.2255000000E+00    0.0000000000E+00
    4.2277500000E+00    0.0000000000E+00
    4.2300000000E+00    0.0000000000E+00
    4.2322500000E+00    0.0000000000E+00
    4.2345000000E+00    0.0000000000E+00
    4.2367500000E+00    0.0000000000E+00
    4.2390000000E+00    0.0000000000E+00
    4.2412500000E+00    0.0000000000E+00
    4.2435000000E+00    0.0000000000E+00
    4.2457500000E+00    0.0000000000E+00
    4.2480000000E+00    0.0000000000E+00
    4.2502500000E+00    0.0000000000E+00
    4.2525000000E+00    0.0000000000E+00
    4.2547500000E+00    0.0000000000E+00
    4.2570000000E+00    0.0000000000E+00
    4.2592500000E+00    0.0000000000E+00
    4.2615000000E+00    0.0000000000E+00
    4.2637500000E+00    0.0000000000E+00
